delegator,amount,since,delta
cosmos17m0ray74qyy66lpgqktm3y8h2dt3t7r339jmj5,5,1644648814,0
cosmos1teprncv3zufxtyezntx5qs424sumgcahtkk49v,5,1644241416,0
cosmos10qhf9xe2c3994nw8dgm46mrgprm44jfpuqgsh5,5,1633799198,0
cosmos1wl05ezs0tyrlqqflp0q28uujrfqlkudndjhkl2,5,1635596707,0
cosmos1t3nn3e4f8yc2fx4s850y85zxeadvtpgvrlpf3e,5,1635032569,0
cosmos14q7ayjhf3nywf2ler3xkpj3650a0yjpn77hnv6,5,1629528009,0
cosmos1t2uk89n8rjh25v6hxtu92w82sf5ngqhctxz222,5,1629470997,0
cosmos183as3nk3havgez6yen0cq635cxz95y39peh058,5,1633996417,0
cosmos15af7f2x9eqevldc0v0fdg3rk7kf4dylmtj3jeq,5,1629723861,0
cosmos1tra8ndsfnsexj7pt0x7mupaultatvffpn0x5x0,5,1641893952,0
cosmos1czacs6xrjh70lngmqqt5vce9snwtewgc3g4tm3,5,1637060871,0
cosmos1fj537gk7lst9p4nv0rgv5t2lx4zckfyjz4dtjq,5,1644343460,0
cosmos106mshf5nce6uzs4j0eurnsycs4jje5nt0kht4v,5,1636448185,0
cosmos17trx9awyu5twys5s43qxjlhx4lvywyfytngde9,5,1642683681,0
cosmos1vud2zqrexsdq6xy9gr9n40qpu69sr3rswvrrqr,5,1643043458,0
cosmos1u8xt3g0zlkh4fnv0x8azkahrpv57hj2guxv0uq,5,1629477038,0
cosmos1c7xzew7v3wv8wg30267t9qp58qas5tehyfdnc6,5,1644095892,0
cosmos1ss92z4zxkhqf5ecxzsh0p2c7tyzsvr6jqk3d48,5,1643082095,0
cosmos1ncufzng2vj6sxl7rferqympchq2ux3dgjq988w,5,1637251566,0
cosmos1ss92z4zxkhqf5ecxzsh0p2c7tyzsvr6jqk3d48,5,1643082095,0
cosmos1nm0t3vshz4twy8a68vg8h6xdt9fgnah99y0qje,5,1639283211,0
cosmos1jmjdw6zkq8mwffm9f6l7rfm5ffdg8awq5kj4v9,5,1639731457,0
cosmos1ckw98djl73qel84mn3g4gqyzgen6cslme4ladd,5,1637399421,0
cosmos1vhyqz95vsq0j3k7575vqef47f5avvqntadd6z0,5,1645168182,0
cosmos1qlpkf6c7ml87rvlu09qjgfuwfh66u9y9nw8gwn,5,1642340839,0
cosmos10t5y53ndq9rx8dzyms4gnvemf5wq5cx04da5xj,5,1631458357,0
cosmos1fuqrv5p3fc2rdu4s27ket6krk9q2qge8fsw6dj,5,1645463455,0
cosmos1ph2w4xjn5vt5308jg9smwzwpxjyxvlwjdza80k,5,1645381222,0
cosmos1eh0aq5zu2w4pr0slsp5q4kh9zrxayu5kpelswx,5,1618265907,0
cosmos1mfumk8zvphf4ge07l7g2s3jrgfhwskjq0ll56k,5,1642505872,0
cosmos1c7xzew7v3wv8wg30267t9qp58qas5tehyfdnc6,5,1644095892,0
cosmos1z5ntcapah9epx47c6tqh8wvtfe5h9rl3m2u9ma,5,1642510552,0
cosmos18pv8vt5mnlgqkdremvlv6yf964q4zd2kj8y5zs,5,1645625232,0
cosmos1egy8t5w9kp8hnz3wrndd382xl5ced9ft7qa7fe,5,1617927918,0
cosmos1q9nd42zujz60z0un07vls04dvafjrx5ap4e8hm,5,1642506188,0
cosmos1wxeqquwvmnm5h0whs2q7qkep6d92wamvk5unt6,5,1639734229,0
cosmos10qhf9xe2c3994nw8dgm46mrgprm44jfpuqgsh5,5,1633799198,0
cosmos1cadzhtvtn42w443x80zpmy0rau3g52lkn5nwap,5,1632288101,0
cosmos1t8najn9ma9jkqafmsynzu90lmcum0me3vvx69d,5,1643921862,0
cosmos1vud2zqrexsdq6xy9gr9n40qpu69sr3rswvrrqr,5,1643043458,0
cosmos1c9ksktamcvsvav7fxn0xulzuvvnqzkgn7keckz,5,1646204590,5
cosmos1t6852hwerh7ekesal0tkr4g4fx0783la039r5c,5,1637626119,0
cosmos1cp5jvveqn3yf3gjuj52ldwh70pfaclkh03cfyd,5,1642342245,0
cosmos16cp43rfey4zd4heykt4atj07vtqh4qztslece7,5,1632975191,0
cosmos1245yqr6879qt02lpnkfln5ff8pl82sh2esfprw,5,1637088002,0
cosmos1fj537gk7lst9p4nv0rgv5t2lx4zckfyjz4dtjq,5,1644343460,0
cosmos1ckw98djl73qel84mn3g4gqyzgen6cslme4ladd,5,1637399421,0
cosmos1eh0aq5zu2w4pr0slsp5q4kh9zrxayu5kpelswx,5,1618265907,0
cosmos1dh9ezftxw6qxjmkr8s4skuxtcs3zskw6huwud6,5,1639233601,0
cosmos16ag3ap5jr6tccq6uhfyjvwtsny0095ezhnlme7,4.988698,1645382922,0
cosmos12cu8acwfdr3lad2dwmfht449yjfm6n9lg64jl3,4.983589,1619043974,0
cosmos1vxtcjzcjytjjy2pgn5whf7w7fzthxduvqq9nme,4.8,1633412736,0
cosmos1pktncvpq4q6faskh60h8meanxr0yklx67xfm5e,4.77,1629948459,0
cosmos16qq7vls4mvt927pjp0undh49facgzdl5qzs0ye,4.718857,1616165078,0
cosmos1h7cmse0776nnucd9ntspxlrpnp6w033e38la4d,4.6,1642823220,0
cosmos1h9unn5ggpfs0kyfgx9j4gy4u2ftldk4cftdt4c,4.526703,1643958748,0
cosmos1xq5axj5lwr8v0vwmwyueef2vzuczg5yav45xjp,4.5221,1642180384,0
cosmos128fwhmcsd2525lmlk2vc3cc9jup4weyjccuwq8,4.5,1617123020,0
cosmos1xyaxul9a2l6w2enwxf3gvrd7vv2ty02r9c4532,4.1,1639269653,0
cosmos13uet4npy6ndxrac4mfkak77wjf2cuaae69ah6q,4.044501,1645587329,0.560848
cosmos1m4sv6av7epd5qgkhtd925402x5t7lk0qwl35mj,4,1623223248,0
cosmos1x7t6dag8x4cf059jnq3qf3t7wj9g870csr0urf,4,1621860618,0
cosmos1h7n869hzgm3glxymetnfgjj26qc4q7dvyklf22,4,1644306609,0
cosmos16f9mrhck5hcy6ggjrwce35aysmc7p8vauhprmm,4,1641402232,0
cosmos1f853letk4ryfghh7a3tgga02zk8j7yrcm8s9et,4,1618104418,0
cosmos1yurn9g437g8mty7qrxs3jk92gvytkp2zgfnt74,4,1644951255,0
cosmos1rrt06vazaewf0jjqr89cp0vk0yysxgv5u38qua,4,1637372295,0
cosmos1f7l4zypwtvjpal8rvmkxqhhe0k6z7qpvtqfefx,4,1631360344,0
cosmos1npa89x4tt5c5qpekzr5lwg9wnfmahvpukc6fzv,4,1645580839,0
cosmos1jhthz76xx4fcgwluq6m3gwwf4ae5cvwfe6xsar,3.900738,1636220576,0
cosmos13x6wlxxzqpgu00dalkd8rz4wwy62mewfwdl0a9,3.79,1630641052,0
cosmos1axkfegs7krqaaa9hamc9xcwg0qu224ckyts9zm,3.768126,1642442352,0
cosmos1xkglvxs8rpg6a4pwlvqyrsx98q7tz59gpmzde7,3.703815,1632669918,0
cosmos1rhnanlfvypf2unjeyu53g9rw6gs0rhrzsm86du,3.5692,1641401876,0
cosmos1ppze5uuv9s9et7f4wz4pancd9umxtf20luchm8,3.422279,1620627299,0
cosmos1kmrmxq0x8hzwfmmc5erq57jvlkux5qf78qgmk2,3.371724,1627408183,0
cosmos1vt3a25wx3gxwjcx7svkpdzvx38hdvrxsu3pema,3.3,1641561847,0
cosmos1g75rdktg656t4v663yeted2n45z5cwysnqey2s,3.222963,1645360379,0
cosmos144u3p83eprutlxp6x8pg60g28p8prerz58j7ag,3.2,1643503804,0
cosmos185cw6gyud9rknqtpmeyuwgz70hyydsd7m9x6jd,3.134583,1641308358,0
cosmos1ygvjf8pfguws8crgl59k9n8w0zh7ajevgapgzd,3,1642412560,0
cosmos1n6qvvvh0wdhnnnlk4nzglktunxxakvuluy5vnk,3,1616797960,0
cosmos1v2ytakyw3nlj6yuuc4z2rwcwwszwefnawk30n7,3,1639076548,0
cosmos1t9je80jpgxyshujrn2m2e2gq5se6gv0penyj8q,3,1645860120,0
cosmos1nsdmdyrrlzxtp8r4xtn5g42574z585d7rqcpyj,3,1643073455,0
cosmos10l9xelxj9dzp2sjaehxkhmrjvs455vlgy2r64z,3,1635024823,0
cosmos1ddv6l2608y66jse36m527j837sz8pvkyz6slsp,3,1634987388,0
cosmos18z8yudfdmzd5n47f5a63fhtmqaepegezrshzrz,3,1625345474,0
cosmos1jvqvprkms9zladhsvhj77ecehusp97repf9asd,3,1637181981,0
cosmos1trevdnc7vgqrw7s0x0hcyz29ydy9uf3r97qhqx,3,1637543533,0
cosmos1kny5tgjtxg5038kwgm0er3wx5dsfus8tdhft88,3,1641299479,0
cosmos1uxn39t00sezfpzmhv2r7s97ctagtgadrtuvkzy,3,1644555588,0
cosmos10jv3pa7s6x0wu4fvxgcx2p7nztex0tn8d5cvq7,3,1633187981,0
cosmos1qhumg0nc2jzq0fsjuv9ws7m3na88we4qxxk73a,3,1643353492,0
cosmos144dhvtw6hux0rzdesqs3mrqay2hvmrv445xr6d,2.902175,1643554275,0
cosmos13pu5emzk7nkz0vysf7tc87zvhfdxlq6qaqr6au,2.858287,1641388569,0
cosmos10rs873mzl0va6jdql3yghqag5ywfr8yatn2x3e,2.708,1632734363,0
cosmos1zky2z5v07v9gu0vnuryvxf9q6hwwp359f2pm6c,2.7,1642521494,0
cosmos1m9krlzk6qlj90w94xvlrsyw3rvxu3gdnweamhq,2.554152,1635280807,0
cosmos1wg0d44cx0g9nmhze78fd8z5x3nkpmel3349j3k,2.5,1637825171,0
cosmos1hsvaaz7ykejwqynkc0uesj4jdzqzrxlkv2qwef,2.5,1633355723,0
cosmos1t4n0gv7c3cl0gxrkj3dffrxrjqtse0qar0aa47,2.5,1641401518,0
cosmos1e0dztftych4ff6n54dgh3mg0lhpqkunkama4fy,2.5,1646088552,0
cosmos1pzrdynsadyfu0mk0erpyw2wzzwpy5zt6jh92pp,2.4,1634982471,0
cosmos1xkgyraauqgqpygq082a7c7x4ykzwhcg7cx5mmx,2.39976,1642430411,0
cosmos1pfhd6jqghntnqkpjmcr6y8eyd8jee5yh63khen,2.22,1634899447,0
cosmos1xq5uuey05jus37hx0t8kpyse6p24amzu4m4qhj,2.212524,1645518898,0
cosmos19p3nmx539dyvlqnv6keyxlnc6ecyla97wytjkv,2.2,1631463742,0
cosmos1hws4adzxl7g5wjr473e6amctnsr80mz6z3uxez,2.18,1645543068,0
cosmos14axennacdhmhe9aqtrwl398d5xtlzr2ayzy9x7,2.1,1644253833,0
cosmos1uar6ech4pn8ynk7z0ms2fu0z6nk54hkaxr94mr,2.02,1629463986,0
cosmos14u6hklqhac8da5lh88eqkl8vtz97y3sshgzmar,2.01,1644307820,0
cosmos16k4wj2gkr8a5lv9nwtgeqkxzpr5mlcs7h3fvla,2,1634671217,0
cosmos1wcrkk07u5wz9geyu243yz3077c0mjnmqn9yu5c,2,1644766878,0
cosmos17dzz2pgdv6dg9x6d8t7slhleqv8ukxq9np6w65,2,1638119427,0
cosmos1a0vy8gcht86pfu6axgr7trd7xkgwpe8ytmv9vl,2,1635851655,0
cosmos1pu8p8ks7tz98qphkq7vv98k05dy0hu66ef8gtw,2,1620511491,0
cosmos15yxgaajjpx353cdhu6e2tajj2ws6kvvejnellq,2,1631512378,0
cosmos1af4w65ud8h24ywm00694x7szenrpdcnjcuuuz7,2,1629554898,0
cosmos12fhmhqfmvd5z3cg2hq5q3ms2mxqjrvuvqud45c,2,1633324089,0
cosmos13wvrsd50529vnds4948f5p4w8w9cy0uc83s8zf,2,1645582037,0
cosmos1rl56adfvh208dpvdqyx96ql3eyt42rand3cgw8,2,1629809897,0
cosmos1ussr5gka4jrle9lt732vgddju6c8ral33uc75r,2,1629747872,0
cosmos1avq4yq2e5xj0jhzkzzv5ua7gaj007f9wmcst6n,2,1636520687,0
cosmos17dzk3s9kfrh96r5fj9glxg3dn4qufk6c79q080,2,1628256211,0
cosmos18f6p2gls3gg8u8qu5yvwq6m943ww3v7ale50gw,2,1644519589,0
cosmos1p5semmwqkgcq7cams8azj0ucuwp7avhqjmk3d4,2,1629809720,0
cosmos1rqqrpkc74dy08hdu04l43uj59gkgzt0jp75sdk,2,1644675459,0
cosmos17dzz2pgdv6dg9x6d8t7slhleqv8ukxq9np6w65,2,1638119427,0
cosmos1af4w65ud8h24ywm00694x7szenrpdcnjcuuuz7,2,1629554898,0
cosmos10xn7m7v2t20np8apr2eg4ggdvn30ph4a6yh5zg,2,1640777245,0
cosmos1rdl28hsxqgr9d900c97jsgnmwtmys74cpta86h,2,1645403989,0
cosmos10k75rmttqw05tntx4gerwz2m83t60g4v6c4y5m,2,1635004091,0
cosmos18ar5f8l0rlx5nu3p07hytw8hvdknnepwdpktrj,2,1629267651,0
cosmos1dtnsu93qc9q7f7masgeq9qcds3yrrga6wmwm2e,2,1645737509,0
cosmos1ztd9zmjuy632qz8xq7yy5mrnzmyj9gn9ksrq0f,2,1629554637,0
cosmos16k4wj2gkr8a5lv9nwtgeqkxzpr5mlcs7h3fvla,2,1634671217,0
cosmos15yxgaajjpx353cdhu6e2tajj2ws6kvvejnellq,2,1631512378,0
cosmos1j7pr0vhn584pr3sv4rlaaeamwzjk4k3yyx9f7c,2,1629554685,0
cosmos1j7pr0vhn584pr3sv4rlaaeamwzjk4k3yyx9f7c,2,1629554685,0
cosmos1wd3c4gywc6yrf2055unds07jw5z84mjkcw96q3,2,1632181400,0
cosmos10mgnvug00qpfgr850u63eft57jskpdsv99yg97,2,1629809545,0
cosmos1pu8p8ks7tz98qphkq7vv98k05dy0hu66ef8gtw,2,1620511491,0
cosmos1v0uc09takepacsct2grytwhrn53yt9z2yy2pk6,1.996562,1632784719,0
cosmos1d2094s374ukxghgq9tm53t46ksmg89q83ss3yc,1.9957,1644375847,0
cosmos1jryvsdeu6lmd0t7z3ngx3nj3spq57rjx8pfj4x,1.99375,1645395078,0
cosmos1sy07ac985ark4rkpvfzyy56uq9ktyk2907ntez,1.987307,1645858751,0
cosmos1t84j8zf9g629hxhtvtyfye4qt7zs7uenrv8zuh,1.9649,1634150827,0
cosmos1xx2k3nu3ck9vrv05a9d2l9s90qpjh2854djnlu,1.9,1620575182,0
cosmos17h0dh9uw7s4tt2ypg8nky9954nftcuwn4f73wq,1.9,1642068964,0
cosmos126pwta8wt0x32399dwc6gg0p7gh9edc83r0kf8,1.8,1631617208,0
cosmos17er07sk338vz8q32trtfraevmzzw2348nr6908,1.7,1645961587,0
cosmos184eu8lwn2aftlxtxxq7tenyw9k44wnr05tu77k,1.7,1631463840,0
cosmos17kcrvk0gpw02wztf37mht6n7ftwtna3cy5k4kq,1.6,1634313699,0
cosmos1umpcgzrq7r4ck6mtccc8hrgf6vvkp3zjaf7xpt,1.594,1643187351,0
cosmos1749mpzg8es5j4ruwfc0dttlxqsu2jwjq7cuduu,1.59,1645859704,0
cosmos15q5e5ar30s8hjqppfrh3km4ehx6d25nkga0v0y,1.57,1638191285,0
cosmos1vynyavmmcrn00uuzxear6esln7p8yyy2pc8sy4,1.538461,1642983091,0
cosmos10qaqn8kale5g2flm9wca6pn64naqhfsaxryt7a,1.50125,1643119779,0
cosmos1z5dhm2n6lynqu2ft5feugcw0msxzv5nmvymrgy,1.5,1635046903,0
cosmos10wupnaw2h6thhzg4qw0m6e9cdanp0096gasj3f,1.5,1644033889,0
cosmos1ldnwxflh37gxgga5tzewdtqu06eunh4yd2c0f5,1.5,1631520383,0
cosmos10duq42d4sz7nz5gnydujl67awrnysv2m5v64mw,1.5,1629523266,0
cosmos104x88hvrg8pf9jmyxvk6vfr5axdvdmswnhmanj,1.5,1643773291,0
cosmos140uvzzd5gna6p3sz4d7wkrwzf6jdwcfjzwhlfn,1.5,1632393131,0
cosmos1976q048pupfqu3xkmhyvr9wny5pr4m3mh5lqgf,1.5,1634797938,0
cosmos1vkfhfcgykztewn8cjyf70nww49eqh0ltyagvnf,1.5,1644693122,0
cosmos1lzcdmfydwqrjxssydlzzzeet49jkkn9u26mjn3,1.497119,1646008288,0
cosmos13dk09luq9kjdkx45s0q79lgeztjnaj6gjtxt24,1.45,1635833035,0
cosmos14pxprs60ejynjhzhcqlwxlfllx66lt8rh9h78u,1.418274,1642521843,0
cosmos1mlc8szk07zn59arc6q47aatsn7fntnh9m9cayv,1.41,1627821408,0
cosmos1fhx8x97j40pru28nuc8wcw26att4md9asxajyz,1.4,1616240316,0
cosmos1f3ka7ghjtkh4z0ahzlqnatuusxh45amq650uw8,1.354471,1636830202,0
cosmos1zusz06j973gvrv8vll4us0qyzes96x9xph3gqj,1.3,1629560809,0
cosmos1d444n04nj6la2r9ehs32fguu63yv6zsx3hd883,1.3,1632197505,0
cosmos1ncy2cwr8jwnghlvup379hrfc5rtweqszuu8e4w,1.3,1624769618,0
cosmos15qqylk9hc82tshrsug5suq4uctlessafxjxuk3,1.290935,1641411356,0
cosmos1cahpsfstl0y6uw5twnrw20wupyk8ndddjv7hrx,1.255875,1628047490,0
cosmos1nys36dk8m43q3s30k2stdzhlxx3v8g02q99v39,1.2,1634292684,0
cosmos1znkxtyjq6psjfkn5etnexxh67yk8m2rdn3gy83,1.2,1633876505,0
cosmos1dcwnm28q5lzmw0s0dsxv079vm6y5y5x5xumkrh,1.2,1631982654,0
cosmos1fqcer9z4wxh9x8es7g9huhde0rh4tm6nxyqy6w,1.2,1631983751,0
cosmos1hvz3j3an7cyfjjuwle0y0vt4fe7ryqpj2swcg6,1.2,1631346575,0
cosmos1lpxerauyq4ltlrwzvwlxuu90qfdac0hzcqhwa3,1.19,1632642211,0
cosmos14hj3nzjz5rkzzhztuyf0wl6vxl5zjwfe59k0t3,1.19,1632642296,0
cosmos1dny7vnlnhv36l2z3aetjk4lz9zxfaqc08kdaz0,1.18,1627285543,0
cosmos1z49jj9xgx42x6rermugn7geqc9da3xhzf7azq2,1.148199,1637664493,0
cosmos1v7yr497u8lyje0yq787lml5r4yzc2cfjj4fg3l,1.14375,1645157359,0
cosmos1jyvuv880ru7zufhk98hpsrs5kjz3eg97pavljj,1.142021,1642757309,0
cosmos1gtqcvsp0z9s8u2fn5cx62rdgpa3pyq7j9yrrtq,1.119717,1633579638,0
cosmos1eh0n3gly6m2zenpxkm98kwj9x4mcf0zrlsw9cc,1.1,1630220297,0
cosmos1290rxdwjw6jv9knuv8ps8eezdlkgghyjy669le,1.1,1630213077,0
cosmos18n4534tdx6v2xt70k3vwglh8n7w4sjmat48vdq,1.1,1630217521,0
cosmos1t7c6vjnzg0xp875pgwj4acjs8jfmv69xkgn25t,1.1,1630217684,0
cosmos1dy0ug08zq6uhxzle3sq0e9lsc60zv9am48hcm9,1.1,1630217486,0
cosmos15gvtj40heuw9q4fe77s4jq3d2vek5kanh0gx0u,1.1,1630218904,0
cosmos17vaaejeuja5tcynqezn32ep5fqvl32k9f3525d,1.1,1630213870,0
cosmos134lqvv7wlqa6jnusk7ly70mxtvckg9yzhqg64e,1.1,1630213385,0
cosmos1mhsn9zgr8czx6rvmfjnsnqmvt028umt5szlque,1.1,1630218656,0
cosmos16r8mcqx82xdp0jctm6enyspky04jlpu6s2vanr,1.1,1630213596,0
cosmos1rwvkf4lmarqmy08ya30y8fnnnu33hqyygzvmgt,1.1,1623744966,0
cosmos1stf6pg9u5fvfw3j6elrcvyur6625a00ck4wwsm,1.1,1630218052,0
cosmos16494ll22tv5n75yxuc82s5gurjwy4zgytmgv4k,1.1,1632049203,0
cosmos1yz5k7edv0m284m673wynr80tsf67kdjjsfqtey,1.1,1629180945,0
cosmos18yn8lpmz4ydpc7m0kyhgqwm9l9mkkg58g49j20,1.1,1630217428,0
cosmos16g7gjvhh7jwkwtd02rw63s9emlrk5ut972520w,1.1,1630217457,0
cosmos16e3a5zlpg3cl7y77dgklsqc6df6pqz5e735s5p,1.1,1630218486,0
cosmos1vyhluslkykfnkda2hgy9979cw29h9pkcfwvy8r,1.1,1630214227,0
cosmos1hxrrzdhakk98lw454thlzedzhfwncfca3c3v0n,1.1,1630220326,0
cosmos1d44c04jc70hyv6u0k27x48jr3kyaa4rlsagpkv,1.1,1630219000,0
cosmos1h7ru2ve9gmljz6w34xhprntffk33rmyp36hjyn,1.1,1631386028,0
cosmos1uy5tqrnzzyq3pvuqd39ldgx9v9ajes0pvalgru,1.1,1631755720,0
cosmos13qp4j4qn0lqvrsq72qdvz4rgq0f3ynnu64zap7,1.1,1630219561,0
cosmos1ndxnrxp874tjw0sajp94vc78mugjwy0wyef0na,1.1,1630220128,0
cosmos14hjlevkspxuerxqnw0zhpn45craalmeed4e24f,1.1,1630220094,0
cosmos1e3jzrp8l0jn3pw702xcp6ggz4nxsk60e0myzx8,1.1,1629481579,0
cosmos150gegyggmw7te6yv80mgafjk7wzeuakhud3l20,1.1,1630213959,0
cosmos1sxtq743gtnyvh3077mlrml5dwzs5u20ja97s78,1.1,1630214025,0
cosmos13083j8lp6vau9j2m4tdqggekf9p8kmgusa2ka0,1.1,1630218368,0
cosmos1e3jzrp8l0jn3pw702xcp6ggz4nxsk60e0myzx8,1.1,1629481579,0
cosmos13083j8lp6vau9j2m4tdqggekf9p8kmgusa2ka0,1.1,1630218368,0
cosmos1sxtq743gtnyvh3077mlrml5dwzs5u20ja97s78,1.1,1630214025,0
cosmos1j2jn4zq862sapetyt2jxcxg9ur4y0ad0y3w0cc,1.1,1630220263,0
cosmos10dplltqdh0dzls2l8yav0s2u5aqtua35gs8t8v,1.1,1630218882,0
cosmos18n4534tdx6v2xt70k3vwglh8n7w4sjmat48vdq,1.1,1630217521,0
cosmos1773cq89zcr020yc7uj856smn5650q82jzx70mc,1.1,1630218210,0
cosmos148ltehe8s9qxrk5jphc2e6stz8y689h8sm45y2,1.1,1630218018,0
cosmos13ax53p2kylh96320lxy7005swvwrxd6sn956g8,1.1,1630217387,0
cosmos15pmeuz9trf6df7elyt7e0q4xyv8ufrr5zm908v,1.1,1630213246,0
cosmos1mmxe2vg32rzu9tkt25tsueh5yv2p4lgds77aec,1.1,1634047635,0
cosmos1fpgdrwlryjzemaywu2s6e0ghxr0ndfx4awjsyn,1.1,1630219483,0
cosmos13dfx40h4pjj8w73ek9w8qk2rgn3hg6ad7fuue0,1.1,1629481185,0
cosmos1clp6h6dhslupp3f8j2fu44xcy5qcjr3gwhwavq,1.1,1630220227,0
cosmos105yywa4x3paac4kqxeue3pjl2seuj6y7562vvx,1.1,1630217779,0
cosmos19yl8r0ac8s4zf74zw9u8xq5syh2flwwxmkv6es,1.1,1629530318,0
cosmos1vyhluslkykfnkda2hgy9979cw29h9pkcfwvy8r,1.1,1630214227,0
cosmos1z62dhq8j70k3xnv89xm4ettcpfr30fp9q8c986,1.1,1630219147,0
cosmos15rn7r5auahh837nzmtaanlwpvqfdmgnqmnp9wj,1.1,1630218521,0
cosmos1xedcuqszctzmvffx5s9jpk7essn4ngfsgu3qvg,1.1,1630213497,0
cosmos1xedcuqszctzmvffx5s9jpk7essn4ngfsgu3qvg,1.1,1630213497,0
cosmos13urcejzz75azy0ql5c4y0janxy634848gxgxvf,1.1,1630217947,0
cosmos1cjxamleepuwj32q5eaufhn4ajszdj7np5k5gpf,1.1,1630218828,0
cosmos1hxnf54vl4tvu7d867329cfqa2m725h35s55c3n,1.1,1630217983,0
cosmos1r6ddyhjd993pqfg6wf3s7q3splltmamkgj0sz9,1.1,1630214313,0
cosmos1uz8yg5y4qsr6pl8st5wn5cnwudnu4uhht6gk2y,1.1,1630220165,0
cosmos1863vhwzjfhsj9e93vuq36vulk8jceywd2kaxrf,1.1,1634135543,0
cosmos1yrwwz7lsjtuarmhuvu3kzppylwx60lzmjrd5x4,1.1,1630218926,0
cosmos1udhh7a5zxpmjqg0mfm8hpg5j65zetfxcq7al4h,1.1,1630219181,0
cosmos1ahr8u58zwapw696edenl2tq426elqqrmul6z5a,1.1,1630218700,0
cosmos14ypz6hur45uqptcax4a0z7wylx33ss8ezkx0ax,1.088,1642143315,0
cosmos18r0ryqswwvphtjumf9gjppsmzjrxgqph5s7v4p,1.055,1629526948,0
cosmos1g8xkjkcvtstrx63ywn3zgndeqpzmwktc6249qv,1.05,1642570460,0
cosmos1cg9w5lf3rxqhgqzgczvr7q6tjd0yupx6txmezx,1.05,1632498682,0
cosmos18rzwm0k3glsw5nwr9mq50rwxkhwex2l5cgn6hf,1.039873,1631207301,0
cosmos1xsdqkefuh3sjlryfsvjrzyg0pqqmvhvluz34zn,1.03375,1645058773,0
cosmos1r86ncen6rcqerkt5337c0c4e7pn98g9hlvw5ay,1.02966,1643432122,0
cosmos1a6zec45223lrz3f0kqesmjrr8q5n7az9lfk6g9,1.02,1630405352,0
cosmos17vrykdlmc5d4ndfpm26ztjrnrkh6zaf752sres,1.016,1640774090,0
cosmos1xef7cs750asmlmn4nza2e4v786uzxvhmqkupr3,1.01,1629538832,0
cosmos13tgu4fwrfkcmeaj5d3gsm7fdmycylsgtyrdtk7,1.01,1629473462,0
cosmos1jrdxk8rj5duhxlh9slu8gxwras76y0mur8znf0,1.01,1643689150,0
cosmos1m6hnwq9aezmyj0u6gxxt0g3edy6fp7lqmakkuh,1.01,1630939858,0
cosmos1xef7cs750asmlmn4nza2e4v786uzxvhmqkupr3,1.01,1629538832,0
cosmos16cmlpt5euasnwusgd2uk80dduxuge322mpn5r5,1.01,1624845973,0
cosmos1qawrd6k8lhd2upu4kccrk30e3qj2t3hcadur7h,1.005,1636251206,0
cosmos1fhrvjac8rc5qjh5470kyzzz2k2kq3l8u8an29n,1.003,1631628819,0
